,Session Id,Clicked
424,b13d9eab-c08a-40da-83c5-acebd9170c31,0.18
425,f1e45449-5c28-4bc1-8c81-ebf772df0d22,0.32
426,01908b25-3764-477c-954d-6b16b9eeefa8,0.22
427,ef2f8bcd-f2c6-4ee8-b81d-7781d1eb8db2,0.27
428,eec6eb81-54f2-4a61-b25e-3337ea59cb02,0.28
429,e6ac2498-cf07-4506-a322-fafc1b6510dd,0.23
430,98bdf8d6-61c2-4415-b06e-1a6f65794c1e,0.28
431,fdcfcc3b-8a67-4196-bc0b-13ff7e8556c2,0.29
432,c900120c-7200-4ad8-9ff1-a6f66e78b90f,0.2
433,3a9a6806-e33b-4e67-96c5-5092c1a90ad0,0.28
434,5fab69ab-c3e9-4394-a6d3-0164b78157dd,0.33
435,7cf3844c-a89a-4268-b225-cb2f8b3bc426,0.36
436,b4013986-ab68-4a70-90c5-ce05461c16f4,0.27
437,2cbb3aea-04bf-455a-a5df-3da173b14d40,0.24
438,46ca76cc-2ec0-4093-bf8c-9c53e0dbf9d9,0.16
439,0038b147-43c9-4c85-b95b-65036df56c86,0.17
440,305b5926-9e15-432e-98b6-9486e8e0ec77,0.33
441,fa537003-bc03-4200-9185-9f78f163e1f9,0.55
442,b16aa06f-b332-4ccb-b467-6cc3b2a212e9,0.39
443,3564faa9-ee23-49ed-be10-c130d76aebf7,0.18
444,8eb0e875-4bc7-45bb-be0f-0447340d2660,0.26
445,9992264a-0e52-4954-8876-f8f54de4bf27,0.21
446,3a22537f-0db9-4a24-9b95-49c19fb9b12c,0.46
447,9dd71fe1-e9b3-4b36-9cb6-4cfc362d418c,0.3
448,cee9a04a-15fb-45e2-8b23-5e9a741bcec9,0.23
449,e44ff452-e067-4bbb-a562-06ab1bbc7543,0.28
450,9d55ef21-e38a-47ea-a5c2-780e783e285b,0.36
451,a9cbc030-a239-4bf9-8848-c16824b192ad,0.28
452,7604f393-8dab-41b5-a070-671545bc7290,0.41
453,62f279be-f175-4639-ba44-b4c4e0c32eca,0.33
454,bb3f2e7b-6692-4586-b7d2-5dd7bad25a40,0.36
455,dbe1d740-11cc-4782-ac7f-ae3ce843aa28,0.35
456,45e1e623-a1c9-4682-a52d-06ff1929a5dc,0.42
457,f4401b33-4caa-45d1-8c1d-61101f570a4a,0.13
458,d939d524-788e-40a0-95b8-04af2427f1f1,0.27
459,f55bb13e-f5e4-4733-b32b-f692cda1cba4,0.33
460,b69274d8-40b6-4d32-98a9-c785f9f203fa,0.49
461,b35f5024-00c6-4602-b8f8-f4f7cbfcc113,0.26
462,ac2042fa-05c8-486e-b4cd-569414f7b7ee,0.33
463,8b4f159c-9ba7-48a9-94eb-236d2384c1e8,0.41
464,be82fb54-0868-429d-8aaf-f739d967dffb,0.23
465,c58aa4d9-2269-43ec-8862-e8de1f786046,0.26
466,ea57a6bd-6f81-4715-8ae1-471c45bca869,0.5
467,5d5d3ae9-ddb2-47de-8f80-bfa141fdfa1e,0.34
468,378e2041-1f45-4472-ab08-6f29d7e52cc2,0.53
469,85c54080-5336-43ab-8ccc-7e99c806ab3a,0.15
470,aff84732-0cad-47f9-91fe-79772b1f3a24,0.2
471,33cd7e9c-4dae-478f-a27d-d306a553b14f,0.37
472,115b3fed-9915-4b74-a91a-51eeb8bb4e04,0.5
473,f9657e4b-d792-461d-b1b5-6b81afb010a2,0.36
474,9f7875fe-5767-4d3b-bafe-40b604ae76ac,0.38
475,88060004-a7c4-4248-bed7-b9cad182ba1a,0.17
476,0bf79022-b4a7-4e02-8a1b-3acddc3445c2,0.28
477,9d102541-1b4e-4940-81f2-64e6dc750bc9,0.58
478,60c61fc5-631d-4211-8f17-269279d5e118,0.45
479,5ff4b3f7-1d53-4e35-b4c1-7c1467679f2a,0.34
480,1d7a6dc5-a3a3-40e7-af60-3511cf4db508,0.27
481,1f30c325-ee15-4f7f-bb63-86d72ac1c39d,0.29
482,00928889-a789-43f3-8f59-1dc5daef861b,0.36
483,866daecd-f16d-496b-9ad2-84074cc840ea,0.3
484,f93899ea-4159-4184-991d-a0c85db39bef,0.19
485,46f2f723-c164-4186-ba8b-09288aa57abe,0.39
486,8a7901a6-c4dd-4b31-8698-3019154a708b,0.19
487,c8a1261c-8dd0-4b69-ac7f-49f4306ee008,0.38
488,8edf2f23-f1ac-406c-9343-924383b1f792,0.57
489,937f15ce-2f83-42a3-85c0-2c6fb273f6a2,0.52
490,5c6d46b9-e918-442b-bc00-6f11b0c3f67c,0.33
491,cda179a0-5d0a-4b93-bb8c-ffefc69f7d31,0.35
492,daecdbce-f1af-43be-bb9f-7efd4bd98d18,0.26
493,5518ef30-781b-436c-96db-d96f0e8fcd78,0.24
494,0e1068dd-35fe-4803-b0a2-22c457c00a1f,0.32
495,a9ca09cc-8568-47b3-84f9-338d476133f4,0.42
496,1bd749fa-28b0-4514-81f3-e774cb772d7c,0.34
497,4d06b777-c882-4958-8071-d69a79d5c604,0.31
498,bba4eb0c-6ebf-4817-93f6-52d6356785de,0.24
499,e5598478-8a7c-47bc-917b-c3826a518bf1,0.2
500,9cbf72e3-674b-49b6-865a-12a2f5c8bd70,0.37
501,702d1d85-db65-4dd8-9a83-d87081d328e0,0.24
502,b5cc4c43-f9c1-4a4b-8d37-8418509dc4ca,0.2
503,8f35614e-6c22-4ee6-afd7-add533257b94,0.27
504,aaf3d08b-33a8-4677-acd1-a639ea1cd90d,0.19
505,65079ac3-3fc2-45f5-8479-ad22fa606d77,0.21
506,552716b2-ba11-4f1e-bb6a-ada8b9fe00c8,0.31
507,9673a2a2-b9d3-4f94-8f23-a4b092c9bf27,0.43
508,96e9c854-2204-479f-ad76-e42d72be89b8,0.33
509,ebf025b2-c9b6-4dc3-a7d6-e2872932a6dc,0.35
510,2f0536f8-d1c7-44d6-8ecd-862ea0b0aa3e,0.31
511,d6b0a3f4-3bb6-41bd-a67d-f034ffaacfc2,0.3
512,408f8806-2318-41aa-b63c-2b60a3608484,0.25
513,1d2efd43-3244-42ce-9410-9288316108a5,0.48
514,f02c5c72-b82d-45ab-9077-4225ecfb29f0,0.32
515,9f345b34-b5b8-4ba5-af9f-73968dd12fc4,0.27
516,4db6d9fb-6b56-442d-a734-21a8679f55d0,0.23
517,3d814a6c-891a-4ad8-bee5-ab1f7e59c883,0.33
518,f521712f-a1bf-496c-9eb5-2a287a152751,0.48
519,d61ec8f5-19ab-4145-9343-47929b878cb5,0.48
520,8787bd76-0a31-4c67-9144-55872253c10c,0.39
521,ec0cab3b-47ed-4f81-b83f-a9ea4dc5b236,0.43
522,192cd813-dc73-4f55-ab71-b5b81a96a0e0,0.31
523,19e815fb-c8cf-44ed-a844-2650f8762054,0.46
524,8f82e491-2f4b-4f49-8eeb-b3744edb3b72,0.28
525,ee10f7a3-8030-47fb-9e25-8ec8a68a1414,0.38
526,0d9ab789-9d6c-4424-a3e9-5b565f6f817c,0.27
527,7ee2cf35-acff-47c5-a3b8-e6c683811721,0.26
528,70523c0f-2574-4dd9-9489-b2e3762c6943,0.27
529,8594cede-9451-438d-a222-7f5bec641d6b,0.4
530,ba00ef48-32c2-4d53-bfeb-552554c2dd24,0.43
531,7f671675-1fe3-4499-b612-ec1dd44c1553,0.27
532,2532e513-b4fc-487c-a843-8f867a78175c,0.43
533,1620b472-d6c3-4beb-9e90-b3eb6e0e0374,0.22
534,c2451c92-4d6f-4c98-8333-2165fbd0f3c6,0.16
535,b6be87b7-972c-4140-9212-dd2b29aa64f9,0.52
536,5125db79-4821-40f3-b7e8-3beea8a622f8,0.64
537,0a7a7a62-7869-4be4-8ff9-1298ac4f2f73,0.24
538,62379a5e-55ca-4e2f-8447-3beb71d92ac3,0.32
539,6eafa262-5bf5-4047-bbc4-6fd013bdfc70,0.34
540,0eb5ea23-52cd-42eb-b94c-33f451523215,0.34
541,43c88b38-26e8-4871-a146-16b9a6d69c38,0.22
542,d4b84a47-5488-4a58-8784-e0700a58a231,0.27
543,b046c8fa-f9d8-423a-ad22-c7f48d754539,0.34
544,bb55839e-bfbe-4b65-9f98-28dfa404ec8e,0.43
545,056a0b06-0185-4389-baed-100e5aed9418,0.34
546,8bdc5459-14e5-49b6-b43c-5938330c65ed,0.31
547,3c9f4fef-5836-41ae-af4d-8b1e588bd1c2,0.25
548,02bad349-0385-4f64-9261-4bb9c20be90b,0.27
549,194c6fe6-43d5-4c72-a710-5a9eeffad503,0.51
550,8f3fbfe7-4b46-422a-b03a-9cf441ba2880,0.28
551,8a4f1d5c-de29-44c9-b8dd-f0d7eaf2cd1e,0.29
552,e47630d9-e580-44bd-8c65-a75e71b72c43,0.45
553,36ec5914-3c5e-424b-ab96-ad936b463bb8,0.36
554,55629762-d7a8-4485-907a-7f74e64c6e55,0.49
555,d79b6399-d388-46b5-a721-0313ec785757,0.27
556,4336bede-7f2d-445b-aa16-2095144cccbb,0.4
557,f9149250-7635-4f5c-a1b4-c1c9b16c4891,0.21
558,6d9ddc89-84b0-4d9d-8020-fef062341391,0.2
559,e8fcea3b-6fae-4502-bce3-1e9acf463477,0.26
560,661f440e-0cbb-4607-9ba7-bc8759ca9c60,0.29
561,60a49d37-c34a-4dbe-ada2-d91f61fe6256,0.43
562,beb5beee-1f2f-4d31-abf1-47dbfc55f7c8,0.4
563,d37350c0-57d5-4e19-bba6-78a1f60b8d1b,0.37
564,f01c4650-f650-4a6b-b03d-4d18fbbc3f00,0.3
565,dfdc59ca-0d51-4cf5-a3b0-edbb2da52052,0.37
566,722046d8-7252-40ec-b974-9588b15bd9c5,0.49
567,94b0411a-a055-4885-a6a3-184dc69d5cd8,0.2
568,6e94a179-7f45-4c2f-9160-414898b40a8b,0.31
569,9ebe9640-1393-4a3c-a15b-e23ba9d56c25,0.33
570,af08fc47-b3ed-49db-bc2c-78c1ed4ed54b,0.2
571,0191123d-2a24-4860-9436-8f55540454a8,0.28
572,904c02f3-b152-40c1-b880-d454a061b3e1,0.41
573,de862a48-8df9-4153-a59e-a321e8f9fb64,0.17
574,b3c5549b-6a11-4dd2-a5e3-00fc856c74ab,0.36
575,75efb72a-8802-4e21-a7b7-95ac9f2bcc7a,0.22
576,4926cf9f-2aad-4344-89c6-f6fd62e36563,0.2
577,34e8802c-2bba-4e2e-8915-2285d4c4830f,0.25
578,324763e7-1fb0-451e-98c5-1a97b7121097,0.3
579,2be7685f-be01-4299-8816-b516376947f6,0.34
580,39c334ae-faa4-44b7-a357-073b947b8d1c,0.22
581,77d54c23-ff76-40e7-81bd-4f9f3ec294d9,0.22
582,2b45dbbf-6a56-4a5d-8369-439820559fbb,0.3
583,7bade265-6b99-45a7-ab7c-c54c0c2a6dbd,0.25
584,b58fd160-13a1-47ec-8359-1c47b45279a5,0.5
585,c0288d49-7d0b-448c-9fd6-2b5f3ba1985a,0.29
586,f6f27e6b-8f4d-4dbf-8b1f-545f4fbadb29,0.47
587,82f34a27-1761-4d8f-9d56-2b842151e109,0.45
588,9a996f6e-59dd-4c74-853c-0d55fccbb4d8,0.27
589,bb7bb0a8-3ab6-46cb-8fb0-4e748b6fe302,0.22
590,781bb797-1dd2-4950-be33-dca2ac284d05,0.41
591,38c5479f-b563-4325-8c94-c874dfdbdfb1,0.26
592,482fd76b-daac-4a89-9778-7f30c4b04977,0.28
593,790ff6cc-5b03-4537-a34f-8e1c731a619b,0.53
594,24106ff2-b2a3-438d-9719-b6ea1db7fcdd,0.49
595,d69c2902-5e1a-4fff-90c4-30662598d4ab,0.39
596,2551a9d0-9851-44a2-88f2-02a420d575b4,0.34
597,3214511f-3b9a-4f43-94ba-93816b064981,0.5
598,402e48a4-fce5-4e46-b442-6ae0d7607068,0.27
599,544a153c-1cdd-40b9-8f79-e1dee748faab,0.28
600,9f2e3ecf-2cf2-49c9-b966-6814252ce648,0.17
601,8de47add-ac8d-4d63-91e8-82c7a8a728be,0.31
602,7079f674-1044-4415-bc72-6ffc28d6f1a0,0.26
603,401a8708-b48d-4467-9f59-779aa36c52a6,0.26
604,054dc98b-5cd2-4394-84a7-6b5ee936a6de,0.3
605,72f8194a-0e42-48c5-b34c-de50389ecd05,0.34
606,069cc3be-3f2d-407b-846f-3311130509af,0.5
607,41c43663-5008-4157-a6ac-bec1034552f4,0.23
608,495d87f6-522a-4e72-ad4d-0e7c8b25ea71,0.3
609,f94953ed-7b80-4b29-a07d-884daa09670f,0.28
610,78ee5107-ddfe-45cf-bc93-a23a70f0adde,0.28
611,b580c0ea-77d1-4d77-84b4-a32025c5544b,0.36
612,82c93656-9a5d-447a-adbc-3450e12f2d98,0.2
613,5e1b1875-6bab-41f2-9120-e035dbf42587,0.27
614,2ad91d3f-ca79-4f2e-bb8d-38545bc628a7,0.36
615,704c74db-bb52-4c9f-8f88-06cded032cad,0.2
616,f25afae4-146f-450d-9c4f-af770a6884aa,0.42
617,5e2fa0a6-97a6-4d33-b653-cc9d42ab568f,0.28
618,c06f56bd-2517-4db1-a528-00b6594d1b03,0.21
619,497acb26-2f8f-408c-8c53-368371a91142,0.31
620,606030bc-5883-440d-b6d5-db1ac7be0c5d,0.29
621,d9cdbfbc-f472-4480-82b5-3129f838ac79,0.39
622,c84eb454-16e3-44bf-8678-e9842cf81446,0.27
623,de61c5ea-fa07-46a1-8f48-0db31dc95ecd,0.22
624,80b5a7db-95bf-46ec-99ef-b3f6b1d3bed0,0.29
625,07224971-991c-4a2c-ba05-19e1fb9f7c4b,0.35
626,b307dd2b-8859-42b6-a254-20be05e20150,0.41
627,b03cd189-257c-4d48-9b7c-db2481122df6,0.27
628,b5af2c4e-68ac-48c7-a7f1-c389b6ac14ed,0.29
629,55b84972-ad6b-40a3-88ca-fe0f27695b33,0.39
630,9fe3a5be-2bde-4544-b4f1-b9d7d31c25a5,0.26
631,84cfa002-f2b9-44d0-a0a4-493c4051513b,0.42
632,8550d7ca-3807-49e7-8347-f39a900f6cad,0.29
633,dc14ce8f-9acf-49d3-a10f-b13001bf0aa2,0.36
634,171031d4-26a3-4ad1-834e-d92867df2847,0.29
635,8639c1d2-0a5e-45ea-9236-95c56623a6b0,0.21
636,0aa637cb-6476-4a0a-a23a-61e102233c7e,0.37
637,a67d783b-2ef1-4c4e-887c-fb27872fbdff,0.38
638,5b613367-a553-439f-b37f-2d28f20e5b2d,0.39
639,f500d103-5f19-4135-9fd6-798c62d33c7e,0.27
640,64c9c24b-75e5-4766-a26a-71ab650aa4a2,0.33
641,79fe9937-c865-451d-a1de-ba76db3176db,0.15
642,7c899a4c-219d-4af0-a8f1-745879552d8a,0.45
643,1dbfff41-b245-4fc0-973b-42d2572fe45f,0.21
644,eea43cd1-401f-417c-9d88-83feda36145b,0.16
645,f1bd9b46-103a-41d0-94b0-7e10bc8aec63,0.26
646,2d0f7197-34be-48e2-a199-ccdcadae4909,0.61
647,907e1fc1-ed33-49d4-9870-3d7e2fd011a5,0.295
648,f9134bff-5a1e-4b03-a0fe-d21fc4eb6cfa,0.16
649,3256d765-bf1f-49f4-8324-7eca54ef305d,0.29
650,3611ccf9-aabd-4b66-92c8-85a6762659a4,0.27
651,353f724b-a347-4f00-a12e-03348543feb4,0.34
652,9f521bb6-b4af-40dd-baf1-df9842126551,0.37
653,d4339e6a-d776-4d08-ab89-318fcad053ad,0.39
654,79afb043-c6b4-4f0b-a37e-49c59901ee95,0.49
655,e4152e66-b02f-436d-968a-8ce4078dd39c,0.23
656,affb72cf-d60f-468f-b890-131f3357b637,0.15
657,0194c02e-0b06-43ea-9847-5f9880e33705,0.3
658,c4db4d49-5e24-41a6-9489-192bca6a37d8,0.39
659,0b0a0685-4e93-4056-a1d5-495ada72802e,0.29
660,4d7ee03e-2e91-428a-99cb-0e847163f468,0.72
661,1757dedf-e9cf-4487-855f-4b2d5b0abc56,0.31
662,27b2990b-15d0-429f-a654-0ad6f117f68a,0.35
663,bfc96a2c-8114-4727-a98c-0019f5819537,0.17
664,f5c46e2c-f689-4347-9d57-d36285d2b6af,0.28
665,bc7a15a8-0d60-4b78-a0b8-dc35434b2380,0.39
666,46546536-b5c4-496c-8ef5-e44995292602,0.37
667,db6c4752-e84f-45e4-b894-7dc6322da2bc,0.34
668,e90f3bed-8f9d-4830-8514-1517d1422000,0.44
669,09677521-c265-4e5f-9c03-0333a3da7a71,0.23
670,e487f1ca-e2e0-408f-aa7e-ab440a7bd280,0.43
671,b14305ae-8bf0-400b-a354-84583eb9eeb9,0.42
672,243212f9-7015-4cc8-a3e5-95b666420b50,0.36
673,9ca40eaa-0575-4798-b288-d27e9d9708e4,0.28
674,0dffb32c-1c7f-4d1c-94a4-fb333356b367,0.25
675,ee362c0c-4d16-4ab1-b6c6-b41b8d90802b,0.43
676,157db4da-3b1d-4a93-88ee-31a271d347c2,0.19
677,5c6fb9da-5e5a-44ca-8946-f7121a4166cf,0.34
678,0351d5f3-8bbd-41e3-b48f-3309b1d8d2ff,0.27
679,448af909-4425-4944-9909-6edebb4e17e7,0.25
680,95fa010f-94af-4a02-8c2c-5647ab39675e,0.32
681,bdd3d36f-a394-4f13-baa4-170d58eee300,0.24
682,82d8bdd0-b3d5-4776-ac2e-c4b2df274240,0.18
683,1a8e11b8-9363-45bb-b96f-95488bdbbe5b,0.17
684,472cb39a-d928-44e9-b792-a4ce04b3533b,0.24
685,6ca92fd4-9829-43db-ae16-fe393079e9d0,0.33
686,86b371ad-d8b7-40d9-a573-af7bddbb35ce,0.27
687,ac25653e-f273-410d-91ee-045974c200f9,0.15
688,87da59a8-7107-400a-b4b4-e1c0c8433e06,0.16
689,c6533d43-2494-4730-b839-d7662afc6611,0.37
690,538151ea-3b6e-4ea2-97e6-98b10b72363c,0.27
691,161d829e-65c2-435e-bac2-0034c69286b7,0.31
692,bc9ab5aa-fd54-459a-b7bc-00fe9f64ec39,0.27
693,95514c26-e9d4-4eaf-940d-d849710cbd28,0.26
694,29d874d5-1841-4f0b-b5bc-8906c2732236,0.18
695,ef0cfcaa-55f9-46ef-97f2-23ff53109951,0.28
696,e04b9848-7ce3-48ca-bb0d-69a05c85ed8f,0.24
697,68eb46b3-3211-4dd4-9bfe-b88dba835f31,0.36
698,41e9e245-5a19-46bd-b42e-46583cf2919d,0.26
699,45da9091-f10e-44b4-8b37-b40db036df03,0.29
700,d04c946d-618b-49fc-9e48-28ce8f8c3e63,0.35
701,982f693e-619b-4948-8c7f-1b33699a2b0e,0.25
702,95427318-46ec-45ad-b068-50a431e6046f,0.18
703,c8251143-c36c-478f-ab03-dd7e209e4c90,0.33
704,e334a304-3781-44c7-983c-2c15133bed90,0.32
705,73204a32-e5a0-4f98-ae5e-a663abc48fb1,0.3
706,2f8f31cd-3fd7-4cb8-8a0f-433df9b665d8,0.29
707,c8c29402-acec-49e6-bab8-7e26558d1384,0.33
708,5c72d0ce-65ed-4aa1-a4bd-fca8795ac628,0.49
709,d1caaf31-13b7-472b-ac29-070b8a231a5f,0.45
710,51a8f8ca-da6f-4c49-94d8-378bba8b8c5f,0.33
711,a7a5f159-3ace-4d12-b500-51a208d2ecee,0.39
712,45f8e513-f56f-4446-95e3-e618fbc46a8f,0.23
713,330e37f0-c232-45c5-8a49-9b29cd9e408e,0.23
714,f679b6de-acdd-4028-a1c3-b13981eeb8ed,0.26
715,63c26db8-5951-441f-8d92-48c45ecabfe3,0.26
716,42f176b2-4f66-468f-b186-8b61c4d643b6,0.22
717,49b83a25-9ad6-4f46-9fd6-ddc6858ee770,0.3
718,da7b0454-eda6-4d4b-901f-45e6c09080f9,0.25
719,4cfb6c6f-954f-447b-851e-9d0849a5f0d8,0.25
720,7fa31463-c25a-4a42-a5cc-c918dadc1318,0.42
721,dacf8eb8-09ee-4a6a-acba-2746e71c2ace,0.19
722,de03f12e-f453-4f45-904e-cc6b87505d93,0.36
723,ff3e5b79-9cca-4682-b1ab-b30d02fc09ae,0.27
724,8cb10325-15d5-4287-9ba1-0e9a1797e601,0.37
725,d273f9c8-b630-45a8-824b-0548da571643,0.22
726,ede91933-29b0-4495-a1a3-343102776721,0.52
727,446a1150-49a1-41f2-aabe-3a70cf66af07,0.44
728,9915217a-d2dd-4de7-b402-67f806372c44,0.36
729,19c93201-976f-4d44-8f5a-a0b4d5193eec,0.53
730,5b4d961a-2d4a-4272-891b-a58b5dc4d089,0.57
731,4de87db0-1e57-4752-afbf-1d321e54a601,0.36
732,85ceaa83-fa93-4ab9-89d3-a053d3b596e4,0.48
733,b5bb6ee0-8c28-460d-9184-3a114b578c81,0.29
734,2e088ce1-0ef1-465f-8d80-d6f5928b8408,0.19
735,8a1ba116-12e1-41eb-a1e5-7fbf13c3427b,0.42
736,26ba36a1-aa03-49ab-a8dc-3a2017b00ec1,0.49
737,3fe32ab5-7f7a-4b0f-8eb9-b5d5ddce687a,0.32
738,93c317ac-211f-4127-9bd5-8a7411557def,0.23
739,6d5406be-0acb-4dce-916e-3b3ed9123d0b,0.3
740,d845747d-d4a0-4b05-99d0-67c0a92d768e,0.69
741,b64548d7-87b3-4ac7-95e5-6f60aea0eab7,0.22
742,86774ecb-c12c-4d7c-b794-81431a0030a9,0.39
743,1570ccd9-1cc1-41cc-83e4-6f8041932eeb,0.28
744,ba0d886b-0b94-4926-b147-41f152a3da45,0.45
745,1b1904c9-e7e1-4861-b641-12f14052fae6,0.24
746,20f8ff72-456d-411c-a5c5-642d5b4e024d,0.27
747,60bffab2-d569-4580-8157-761ebb6a6a57,0.26
748,84be394a-8ec0-4643-8fb8-e7e5c5328b06,0.61
749,4d41d4dc-b9c0-47f6-a669-59376fc484da,0.42
750,f79290dc-99b0-481f-a21d-464fef03beba,0.24
751,d73c704c-ee70-468a-a0f6-5c28d51a45eb,0.26
752,265333b9-d2b3-42d4-9069-32ad4b2fdcc8,0.34
753,38f15dac-89cf-477a-8d66-c0c6e021637e,0.29
754,85d0a935-1c63-40d6-84bd-400471e6be79,0.39
755,408c5dad-44c8-4103-b95c-0d50d0c50367,0.41
756,14424969-31bc-4b3f-86e9-13bbb092a498,0.3
757,fae21714-1ace-428d-a36a-d421bf83f814,0.34
758,6814757e-43c8-42ba-8525-6cdf2571493b,0.25
759,7da76bfd-7289-4088-9b72-21f677649a78,0.26
760,cdc1ef1d-e5e7-48a2-bf83-515745e76862,0.47
761,53675af0-1020-4545-ab0f-c057000cb7d9,0.31
762,f067fae9-dee2-4dce-bbc1-473d40d0c99d,0.17
763,e6c63e89-2398-44ce-81fb-ae087144a99d,0.3
764,790781d3-9739-4140-9e78-2e891338aff4,0.41
765,36d0bb62-72b5-41e9-9930-90c5613e0245,0.29
766,9143b4d5-69a7-4aa8-a655-73118f20800c,0.22
767,7d5697cf-b2d4-4897-9f3c-0b12841b1134,0.38
768,5ddd279e-7087-4f83-942f-7e8068e91eff,0.26
769,4fd752ba-8491-486f-ba7b-ad898a391bb2,0.54
770,1677a682-c2db-48c3-a4d9-59e7eb817925,0.34
771,e4a8cbb3-846c-4352-bfe3-d05dca8a6e7a,0.3
772,b7ca88e1-e2da-42de-9399-558db4563903,0.18
773,44b196f2-aa8a-4b84-b636-5d4eccd11741,0.41
774,3c2ddee9-d1cf-4fe3-b068-de8b04014cfa,0.29
775,15b9e053-c553-4856-8ee6-54f94b601235,0.43
776,42d7356a-93f6-412a-84bc-e8237f18696c,0.54
777,76df3c38-0795-48e0-be15-9646ec70e750,0.08
778,51b7374a-0732-4677-9bde-026c0de15aaa,0.31
779,a060af21-dab5-482e-b0e7-49fa2426e2a0,0.22
780,7ac2775f-085a-465d-b758-0cbd5abff674,0.44
781,e9dff744-926c-4864-9d34-6e261c2779ba,0.26
782,0920d040-b1d0-4e6f-856c-39cf944616b0,0.34
783,820cab50-2f0f-4cd5-897c-bcfde40d8a86,0.34
784,83704cfb-9e98-4fd7-94a7-a15d3a3c119d,0.25
785,5fcbec42-7533-4c30-bede-c9ef16357882,0.27
786,d753dd16-b716-41dc-bdc4-324d926c7d3c,0.4
787,4987d2a1-6dea-419c-a392-6d2343f3cb7b,0.38
788,2b6f8404-481b-4e5e-b9d8-6f382a723c62,0.2
789,9a3c20d4-154c-4cea-bfb3-ac04a9c398e7,0.36
790,47c104f4-f264-4587-8402-378662ca26b9,0.23
791,5c1f89df-94a3-4903-8d25-671b83855102,0.5
792,5e8a7f87-5dea-4ba7-8042-3f1307e0123f,0.62
793,6a250fa4-636f-4032-9ade-d3a06577ec65,0.28
794,34e6ea12-62c2-4660-8765-ea81bb911d47,0.48
795,7718a12e-db83-4770-8605-c1273f5224e6,0.18
796,cb00031c-fea1-4611-b776-ecf03fa2b0d6,0.26
797,9ef0ee59-7787-4f6a-a730-c3e85f1a468a,0.37
798,d50499d8-3f1b-4e92-b01e-7e8aae6d0b24,0.39
799,d71c88e3-6fb3-4efe-8195-7a1352f8fc40,0.31
800,76347abd-3515-4bab-b8f4-a58c937de35c,0.25
801,844dd560-0b7b-434f-a233-25dca9bd0560,0.61
802,69572ca7-611c-43f6-b72f-f5c42015aff7,0.2
803,aed6950d-8b79-498d-b6e7-78cce41a358b,0.39
804,b2133d91-1e8d-4da3-8d56-560409b5b3ce,0.41
805,bfeaceab-6300-491a-864e-8dfc863e3842,0.5
806,a037526a-8023-49d9-9584-439057780daa,0.28
807,37d6a198-a7f6-452d-a6f1-c5dcd533974b,0.27
808,ec0f494b-bd35-45be-8c73-603ba567a399,0.38
809,13fb5f24-4188-4202-b9bb-286a2e87335a,0.37
810,eecec8c7-0a4c-43a4-88e9-487b42ce968c,0.36
811,2a2e452a-1ba2-4c87-aa8e-11d9e59ed099,0.25
812,ebc5692a-2573-431a-8d32-b1006cdeb360,0.34
813,c0ca05ef-d64b-4f5d-8efb-0912320a3b99,0.5
814,ac61d86d-1d92-4bc2-818a-59f0de686e94,0.28
815,dd9b14af-7626-46a1-8a19-8aa69b92799f,0.26
816,ea14d8e6-55cd-4ccb-8b0d-c2bb911a5ed1,0.47
817,e401a43d-707d-487f-99e3-158ebb04a9e6,0.45
818,c688d073-3c1d-491f-a826-3f7db910d013,0.49
819,cfc4ec56-b118-41c7-a6a5-4bb3ab504dd4,0.47
820,0f33a1c5-52c9-4f14-8423-f8b934ed10bd,0.2
821,d0f1b8c8-84c2-4ed8-96ff-fa8b609e45bb,0.38
822,516fd751-ffae-44be-985c-de11e204c8cb,0.36
823,c8ee4838-30a5-46a8-afce-f208679e30d5,0.34
824,36d5c16e-420e-40e5-8c1f-009eb512bc58,0.26
825,ec1e89d5-0abb-4a2c-9987-47218faad2b1,0.41
826,4b7587f8-7eb0-4181-90c3-2021c4b7957e,0.09
827,cc13126d-e978-4763-af28-d40fff24e40d,0.36
828,5e9aa733-605e-4057-9cf3-9f6a2aeb718d,0.42
829,8b402044-aa66-423a-8b05-a6dfff9cd36f,0.52
830,69ae419a-6f9a-4d41-8215-0bfbe56f3acb,0.26
831,01f4e245-68eb-4308-af3b-3b71c936d7bc,0.25
832,1f79724d-b711-466b-94dc-96160accd532,0.38
833,0629fdc7-b926-4f70-9f91-81b0fdafc7b6,0.27
834,17fa7cec-e137-4f51-bc63-92ddf3d1d029,0.19
835,ac7c484a-3cf3-4f28-b19d-8b9841b06620,0.2
836,d8a7e7e3-7fe2-4a62-aee2-3444e908e1aa,0.42
837,7caa7e4f-0915-44c8-a65e-50150c1ae4bc,0.33
838,1a8f4461-7159-4327-9769-413479833bf8,0.23
839,b1b33007-3d58-4c3f-9001-eaf0e421bada,0.29
840,0778c232-b8ef-4831-a3a3-596d09ec2b58,0.47
841,16b24e75-20d8-425c-b561-57863560f0c4,0.2
842,a29d9a11-98cb-4dc1-991f-ef4e0ce197c5,0.22
843,12368e5a-bab7-43a2-9eeb-cec1ef7df9fa,0.22
844,81be1680-481e-47a2-b58b-062cb7e99f7a,0.27
845,1847ca44-fbbd-4dab-9c4d-6a2ff12dd23a,0.33
846,030b44a2-9571-40aa-8515-4c75b002521e,0.35
